,player_name,player_id,season,poss,mp,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
4014,Tyler Davis,davisty01,2019,2,1,-40.82592091,61.11388186,20.28796095,0.01142252,0.01142252,0.0,-26.93530508,42.98906324,16.05375815,-2.873834033
4015,Walter Davis,daviswa03,1978,6220,2656,2.810476995,-0.22345036699999998,2.587026629,7.233279786000001,7.06274343,0.17053635600000003,2.639105056,-0.196438948,2.442666108,-0.039441937999999996
4016,Walter Davis,daviswa03,1979,6633,2927,3.570937046,0.816756989,4.387694035,10.73629502,8.891993277000001,1.84430174,3.676961419,0.7620923070000001,4.439053726,0.211403662
4017,Walter Davis,daviswa03,1980,5617,2554,3.152025751,-0.026443966,3.125581785,7.655519012,7.265782252,0.38973676,3.006027598,-0.08829854599999999,2.917729052,0.02826835
4018,Walter Davis,daviswa03,1981,5199,2381,1.794803331,-0.078928373,1.7158749569999998,5.412327949,5.127134022,0.285193927,1.498393818,-0.171795187,1.326598632,0.01243598
4019,Walter Davis,daviswa03,1982,2854,1355,0.783431423,-0.5733147,0.210116723,2.056382021,1.8351480409999998,0.22123398,0.60398803,-1.196384572,-0.592396542,0.072602004
4020,Walter Davis,daviswa03,1983,5575,2604,2.543480072,0.527518653,3.0709987260000005,7.726672912000001,7.337723212,0.38894970100000004,2.398402263,0.5573032379999999,2.9557055,-0.24905627100000002
4021,Walter Davis,daviswa03,1984,6724,3169,3.244566504,-0.325982151,2.918584353,9.280162869,6.4392147479999995,2.840948122,3.203007757,-0.087050056,3.115957701,-0.040463112999999995
4022,Walter Davis,daviswa03,1985,1231,570,-0.31668495,-1.550886194,-1.867571144,0.25612121,0.25612121,0.0,-0.529303221,-1.67538776,-2.204690981,-0.20193707600000002
4023,Walter Davis,daviswa03,1986,4945,2239,1.3746810219999999,-0.725231972,0.64944905,3.879010052,3.879010052,0.0,1.38525639,-0.676479577,0.708776813,-0.114679166
4024,Walter Davis,daviswa03,1987,5687,2646,2.2985747659999998,-1.4476841980000001,0.850890568,4.8524967530000005,4.8524967530000005,0.0,2.303281727,-1.141594015,1.161687713,-0.181885768
4025,Walter Davis,daviswa03,1988,4161,1951,1.3706930519999998,-0.464417939,0.906275114,3.631829097,3.631829097,0.0,1.393256007,-0.666099325,0.7271566829999999,-0.21125248600000002
4026,Walter Davis,daviswa03,1989,4420,1951,0.5923859770000001,-1.636000549,-1.043614573,1.706656636,1.5586152290000002,0.148041408,0.404789375,-1.657095978,-1.252306603,0.203458328
4027,Walter Davis,daviswa03,1990,3791,1705,0.7568549179999999,-1.121794,-0.364939082,2.080900296,2.2539000430000002,-0.172999746,0.599961304,-1.156783651,-0.556822347,0.079020647
4028,Walter Davis,daviswa03,1991,3650,1594,-0.650730524,-1.079934565,-1.7306650890000002,0.7768136990000001,0.905848202,-0.129034503,-0.820535129,-1.018077375,-1.838612503,0.164737613
4029,Walter Davis,daviswa03,1992,1540,741,-0.068566766,-1.3876618969999999,-1.456228663,0.489933935,0.489933935,0.0,-0.614667672,-1.874420605,-2.489088278,0.162634484
4030,Andre Dawkins,dawkian01,2015,43,22,-11.83037676,-0.108561314,-11.93893807,-0.10256547699999999,-0.10256547699999999,0.0,-9.239889877000001,-4.165275332,-13.40516521,-0.534456524
4031,Darryl Dawkins,dawkida01,1977,2309,1015,-1.466279135,0.980798433,-0.48548070200000004,1.18819208,0.9009336370000001,0.28725844300000003,-1.603949246,0.34141071700000003,-1.26253853,0.684996875
4032,Darryl Dawkins,dawkida01,1978,4347,1902,-0.252527115,1.64665664,1.394129524,4.038578018,3.885229458,0.153348559,-0.19746351399999998,1.4500122640000002,1.25254875,0.339734555
4033,Darryl Dawkins,dawkida01,1979,5144,2290,-2.241183724,1.6060229659999998,-0.635160759,2.496346961,1.976897211,0.519449751,-2.0475516369999998,1.215946427,-0.831605211,0.317794666
4034,Darryl Dawkins,dawkida01,1980,6783,3148,-1.819582765,1.718573355,-0.10100941,4.322577135,2.9488442619999997,1.373732874,-1.514406636,1.518092734,0.003686098,0.175108403
4035,Darryl Dawkins,dawkida01,1981,5423,2509,-1.190838302,1.3305138090000002,0.139675507,3.717706854,3.3494364180000002,0.368270437,-1.027948214,1.115259843,0.08731163,0.57465601
4036,Darryl Dawkins,dawkida01,1982,3333,1584,-2.0074263130000003,0.7047874740000001,-1.302638838,1.1907032020000001,0.829045558,0.361657643,-1.774401134,0.6935577209999999,-1.080843413,0.8446894859999999
4037,Darryl Dawkins,dawkida01,1983,4708,2152,-2.800935227,1.887105785,-0.913829442,2.04563459,1.895039022,0.15059556699999999,-2.599901548,1.6251181730000002,-0.974783375,0.997142162
4038,Darryl Dawkins,dawkida01,1984,5952,2757,0.053840948,1.191993855,1.245834802,5.686559691,4.794063931,0.89249576,0.027487214,1.16411651,1.191603723,0.5750147170000001
4039,Darryl Dawkins,dawkida01,1985,2211,1036,-1.865200091,-1.146966925,-3.012167017,-0.139361989,-0.063116536,-0.076245453,-1.806678651,-0.948677405,-2.755356055,0.9624716879999999
4040,Darryl Dawkins,dawkida01,1986,2662,1224,1.317763698,-0.743564945,0.574198753,2.0953778290000002,2.0628094530000003,0.032568376,1.047274183,-0.5807345079999999,0.466539675,0.9123768290000001
4041,Darryl Dawkins,dawkida01,1987,227,106,-2.598384539,-2.347938295,-4.946322834,-0.120939727,-0.120939727,0.0,-2.4586699519999997,-1.8570422219999998,-4.315712175,1.855199548
4042,Darryl Dawkins,dawkida01,1988,71,33,-16.95651165,-4.997740506,-21.95425215,-0.341133646,-0.341133646,0.0,-15.47301133,-3.247497796,-18.72050913,5.432167185
4043,Darryl Dawkins,dawkida01,1989,97,48,-5.856869219,-2.051866425,-7.908735644,-0.129864526,-0.129864526,0.0,-5.365691065,-1.545881918,-6.911572982999999,2.84667096
4044,Johnny Dawkins,dawkijo01,1987,3605,1682,-0.825839949,-1.4545340130000002,-2.280373963,0.401967045,0.401967045,0.0,-1.003382666,-1.5676127869999998,-2.570995453,-0.264674833
4045,Johnny Dawkins,dawkijo01,1988,4912,2232,2.2933920430000003,-1.6638825780000002,0.629509465,3.817611815,3.930864103,-0.113252288,2.076030568,-1.297741082,0.7782894859999999,-0.761213597
4046,Johnny Dawkins,dawkijo01,1989,2376,1083,-0.567220679,-1.101778891,-1.66899957,0.594938352,0.594938352,0.0,-0.8193949070000001,-0.8456713659999999,-1.665066273,-0.403444694
4047,Johnny Dawkins,dawkijo01,1990,6584,3251,2.176729148,-0.541733566,1.6349955809999999,7.27272824,6.308841902,0.963886338,2.272062348,-0.259224967,2.012837382,-0.441609827
4048,Johnny Dawkins,dawkijo01,1991,250,124,5.277563697,-1.52986597,3.747697727,0.40774728299999996,0.40774728299999996,0.0,4.524747778,-1.5845977480000002,2.94015003,-0.8025489490000001
4049,Johnny Dawkins,dawkijo01,1992,5558,2815,0.68866238,-1.699143546,-1.010481166,2.487295402,2.487295402,0.0,0.569140926,-1.2019406540000002,-0.632799728,-0.431715069
4050,Johnny Dawkins,dawkijo01,1993,3317,1598,0.048829965999999995,-0.969379157,-0.920549191,1.487323608,1.487323608,0.0,-0.11125806,-1.009082123,-1.120340182,-0.277541267
4051,Johnny Dawkins,dawkijo01,1994,2708,1343,-0.267158931,-1.487114866,-1.754273797,0.6805523840000001,0.6805523840000001,0.0,-0.519760154,-1.74217659,-2.261936744,-0.24231055699999998
4052,Johnny Dawkins,dawkijo01,1995,2298,1170,-0.535161575,-1.67596727,-2.211128845,0.320482666,0.320482666,0.0,-0.892736506,-1.914356661,-2.807093168,-0.347283027
4053,Paul Dawkins,dawkipa01,1980,1596,776,-2.814529015,-1.322784578,-4.137313593,-0.55359024,-0.55359024,0.0,-2.764651743,-1.562801879,-4.327453622,0.822821774
4054,Branden Dawson,dawsobr01,2016,58,29,-3.2993860460000004,-17.03257188,-20.33195793,-0.257225065,-0.257225065,0.0,-4.3553975739999995,-14.317043300000002,-18.67244087,-1.094537549
4055,Eric Dawson,dawsoer01,2012,76,39,-2.058504878,-0.939541121,-2.998045999,-0.004956102,-0.004956102,0.0,-1.9008790759999998,-0.90532713,-2.806206206,0.384180221
4056,Tony Dawson,dawsoto01,1991,34,17,0.965016689,-4.980807712,-4.015791023,-0.010736788999999998,-0.010736788999999998,0.0,-0.070211966,-7.27376079,-7.343972755,-2.184241704
4057,Tony Dawson,dawsoto01,1995,26,13,-5.653536335,-4.421789648,-10.07532598,-0.050482575999999994,-0.050482575999999994,0.0,-4.713189358999999,-3.549756725,-8.262946085,3.671158983
4058,Austin Daye,dayeau01,2010,1706,915,-1.121870182,-1.222054376,-2.3439245580000003,0.191154847,0.191154847,0.0,-1.397269343,-1.640051396,-3.0373207389999997,0.785052541
4059,Austin Daye,dayeau01,2011,2718,1446,-0.7525503109999999,-0.7778065059999999,-1.530356817,0.902703186,0.902703186,0.0,-0.6819650859999999,-0.686572779,-1.368537865,0.30164759
4060,Austin Daye,dayeau01,2012,1133,603,-5.064101417,-0.062479319000000005,-5.126580736,-0.73816104,-0.73816104,0.0,-4.629623647,-0.537404115,-5.167027763,0.8847299479999999
4061,Austin Daye,dayeau01,2013,1314,696,0.005507935,-0.640236261,-0.634728327,0.7718294729999999,0.8167853009999999,-0.044955827999999996,-0.41544875600000003,-1.0876918770000001,-1.5031406330000001,1.868867412
4062,Austin Daye,dayeau01,2014,314,154,-0.09532248199999999,-2.639634935,-2.7349574160000003,-0.0023018039999999997,0.045976735,-0.04827854,0.09059479,-2.030537713,-1.939942923,-0.27544117100000004
4063,Austin Daye,dayeau01,2015,707,344,-4.2870201219999995,-0.568581191,-4.855601313999999,-0.371789442,-0.371789442,0.0,-3.8214222939999996,-0.8789453359999999,-4.70036763,0.914349071
4064,Darren Daye,dayeda01,1984,2438,1189,-0.8618304940000001,-0.7377115890000001,-1.5995420830000002,0.6922131859999999,0.7493305990000001,-0.057117413,-1.193162037,-1.1744150290000002,-2.367577066,0.261857104
4065,Darren Daye,dayeda01,1985,3499,1658,0.6751876,-0.277624738,0.397562862,2.671924796,2.473006948,0.198917848,0.094519937,-0.948784086,-0.854264149,0.057504260999999994
4066,Darren Daye,dayeda01,1986,2310,1107,-0.18593214100000002,-0.40981903799999997,-0.59575118,1.205637002,1.460053342,-0.254416339,-0.48590436299999995,-0.868187113,-1.354091476,0.400308296
4067,Darren Daye,dayeda01,1987,2010,971,-2.4074621290000002,-0.724726292,-3.1321884210000004,-0.180319335,-0.458116985,0.27779765,-2.554827966,-1.2859226320000001,-3.840750597,0.66029632
4068,Darren Daye,dayeda01,1988,1351,655,-0.8367659590000001,-0.41011629899999996,-1.246882258,0.503604128,0.503604128,0.0,-0.838901435,-1.014233662,-1.8531350969999998,0.258998753
4069,Todd Day,dayto01,1993,3910,1931,0.5170924,-0.966279179,-0.449186779,2.280223747,2.280223747,0.0,0.48416871,-0.5371320279999999,-0.052963317999999995,0.582034375
4070,Todd Day,dayto01,1994,4236,2127,-0.9474511729999999,-0.12029177099999999,-1.0677429440000001,1.837552373,1.837552373,0.0,-0.9383623729999999,0.315679828,-0.622682545,0.631274487
4071,Todd Day,dayto01,1995,5307,2717,0.798695387,-0.314817998,0.48387738799999996,4.505126001,4.505126001,0.0,0.884021273,0.292357501,1.176378775,0.467445724
4072,Todd Day,dayto01,1996,3641,1807,-0.691603945,-0.625203132,-1.316807077,1.3306881659999998,1.3306881659999998,0.0,-0.265934217,-0.21046802899999997,-0.47640224700000006,2.0558803869999998
4073,Todd Day,dayto01,1997,4597,2277,0.43736320100000003,-0.623140745,-0.185777545,2.9878989889999996,2.9878989889999996,0.0,0.515093342,-0.564382719,-0.049289377,0.274981844
4074,Todd Day,dayto01,1998,128,69,1.541865153,4.253242227,5.79510738,0.30872589899999997,0.30872589899999997,0.0,2.368692413,4.620609774,6.989302187000001,2.400844157
4075,Todd Day,dayto01,2000,2055,1041,0.643228024,1.204483456,1.84771148,2.48432209,2.182791114,0.301530975,0.707946856,1.193032542,1.900979398,1.158979653
4076,Todd Day,dayto01,2001,667,345,-0.18173013100000002,-1.3913612709999998,-1.573091402,0.209941015,0.209941015,0.0,-0.052709356,-1.773192846,-1.825902202,1.24040761
4077,Greg Deane,deanegr01,1980,99,48,-4.817836659,-4.856643267,-9.674479926,-0.16826634899999998,-0.16826634899999998,0.0,-5.501879955,-5.905938912000001,-11.40781887,-0.8068420709999999
4078,Andrew DeClercq,declean01,1996,400,203,-2.180220453,0.04264414,-2.1375763130000003,0.063600691,0.063600691,0.0,-2.415204407,-0.015723998,-2.430928405,0.251433904
4079,Andrew DeClercq,declean01,1997,2062,1065,-2.837210166,-0.808035095,-3.6452452610000003,-0.493183792,-0.493183792,0.0,-2.723958065,0.11169400300000001,-2.612264062,1.264500229
4080,Andrew DeClercq,declean01,1998,2994,1523,-1.729252913,1.489199145,-0.240053768,1.9683216319999999,1.9683216319999999,0.0,-1.750385615,1.8768281709999999,0.12644255599999998,0.8434506340000001
4081,Andrew DeClercq,declean01,1999,2034,1102,-0.9849072640000001,1.156037565,0.17113029999999999,1.6679714280000002,1.6679714280000002,0.0,-0.857924516,1.7212142959999999,0.86328978,0.628082803
4082,Andrew DeClercq,declean01,2000,3692,1831,-3.054205971,1.0799077529999999,-1.9742982180000002,0.727954914,0.727954914,0.0,-2.977516422,1.181633583,-1.7958828390000001,0.430730634
4083,Andrew DeClercq,declean01,2001,1879,957,-1.4963295069999998,1.212345623,-0.28398388399999996,1.223289454,1.192014565,0.031274889,-1.58746674,1.983324569,0.39585783,1.437873295
4084,Andrew DeClercq,declean01,2002,1260,642,-3.5424296269999997,0.5751013429999999,-2.9673282839999997,-0.082175617,0.016224663,-0.09840027900000001,-3.4522610960000004,0.9402227670000001,-2.51203833,1.1062853129999999
4085,Andrew DeClercq,declean01,2003,2796,1431,-1.8333828909999998,1.092212491,-0.7411704000000001,1.483753155,1.3893130340000002,0.094440121,-1.965321575,1.268544804,-0.6967767709999999,0.955610301
4086,Andrew DeClercq,declean01,2004,2317,1211,-1.744861618,1.194166024,-0.550695594,1.367932724,1.367932724,0.0,-1.8529112380000001,1.7302159240000001,-0.122695314,0.609807908
4087,Andrew DeClercq,declean01,2005,98,49,-1.8516203219999998,-1.3938593119999998,-3.2454796339999996,-0.012649378000000001,-0.012649378000000001,0.0,-2.075314697,0.41366121200000006,-1.661653485,1.9502447619999999
4088,Nando De Colo,decolna01,2013,1852,934,-1.588214685,0.42077954100000003,-1.1674351440000001,0.762815505,0.689088,0.073727504,-1.6054594930000001,-0.094441007,-1.6999005,0.31297034100000004
4089,Nando De Colo,decolna01,2014,994,498,0.15626290199999998,-2.228563865,-2.072300963,0.171826388,0.209180762,-0.037354373999999996,-0.547881174,-1.9543195309999999,-2.5022007040000003,0.659559999
4090,Dewayne Dedmon,dedmode01,2014,780,390,-2.312134836,1.189751671,-1.122383165,0.33703573,0.33703573,0.0,-2.5452682230000003,0.582564299,-1.9627039240000002,0.171655422
4091,Dewayne Dedmon,dedmode01,2015,1684,845,-3.241148703,1.676289025,-1.5648596780000001,0.5113154999999999,0.5113154999999999,0.0,-3.703921761,0.782650209,-2.9212715510000002,0.071130182
4092,Dewayne Dedmon,dedmode01,2016,1434,705,-1.024454829,1.089795794,0.065340966,1.0158622640000001,1.0158622640000001,0.0,-1.686799931,0.577861402,-1.108938529,0.309676037
4093,Dewayne Dedmon,dedmode01,2017,2851,1427,-1.6931679830000002,3.763519193,2.07035121,3.508942943,3.5278969030000003,-0.01895396,-1.8028887969999998,3.694329017,1.8914402209999999,-0.146703589
4094,Dewayne Dedmon,dedmode01,2018,3200,1542,-1.522958882,1.11102808,-0.41193080200000004,1.840296146,1.840296146,0.0,-1.2903166240000001,0.500848156,-0.7894684679999999,0.046955432000000005
4095,Dewayne Dedmon,dedmode01,2019,3482,1609,-0.8916595620000001,1.1469820370000001,0.255322475,2.4662048469999998,2.4662048469999998,0.0,-0.43195208399999996,1.191371267,0.759419183,-0.037171255
4096,Dewayne Dedmon,dedmode01,2020,1617,774,-5.359593063,3.372404651,-1.9871884119999998,0.298772611,0.298772611,0.0,-4.692368945,2.635313274,-2.057055671,0.26144226800000003
4097,Terry Dehere,deherte01,1994,1593,759,-4.100875791,-2.403419901,-6.504295692,-1.456640735,-1.456640735,0.0,-4.0133666119999996,-2.842720055,-6.856086668,0.186710784
4098,Terry Dehere,deherte01,1995,3525,1774,-1.810467733,-3.13552058,-4.945988313,-1.999572172,-1.999572172,0.0,-2.056715118,-3.002783023,-5.059498141000001,0.567537443
4099,Terry Dehere,deherte01,1996,3963,2018,2.819132011,-2.735785082,0.083346929,2.9300533360000003,2.9300533360000003,0.0,2.5476390540000002,-2.395017267,0.152621786,0.41052524799999995
4100,Terry Dehere,deherte01,1997,2035,1058,-0.212992867,-2.9015829089999996,-3.114575776,-0.204004447,-0.160175403,-0.043829045,-0.326772882,-2.7350400689999996,-3.0618129510000003,1.026446751
4101,Terry Dehere,deherte01,1998,2737,1410,-1.256625844,-1.429721618,-2.686347462,0.045969917,0.045969917,0.0,-1.362477675,-1.2159498290000001,-2.578427504,0.357969301
4102,Terry Dehere,deherte01,1999,548,291,-1.5814449330000002,-3.39616674,-4.977611673,-0.338197838,-0.338197838,0.0,-1.968715538,-3.600759762,-5.569475299,1.441287692
4103,Bryce Dejean-Jones,dejeabr01,2016,560,279,-2.8575739430000002,-0.712378313,-3.569952256,-0.116591272,-0.116591272,0.0,-3.10630558,-0.6967553870000001,-3.803060967,-0.105052011
4104,Sam Dekker,dekkesa01,2016,16,6,-6.401522293999999,6.578198282000001,0.17667598699999998,0.009066483,0.009066483,0.0,-7.606123682000001,6.398307375,-1.207816306,1.170687465
4105,Sam Dekker,dekkesa01,2017,3071,1450,-0.508393917,0.009445873,-0.498948044,1.658242341,1.68129526,-0.02305292,0.16110749,-0.746163589,-0.5850561,-0.42889863200000006
4106,Sam Dekker,dekkesa01,2018,1898,883,-1.8266527819999998,0.8929094390000001,-0.933743343,0.814566641,0.814566641,0.0,-1.8648703009999998,-0.773476825,-2.6383471259999998,-0.444796937
4107,Sam Dekker,dekkesa01,2019,1683,788,-1.3399080909999999,-1.8429952930000002,-3.182903384,-0.17459102899999998,-0.17459102899999998,0.0,-1.112675579,-2.3260613169999997,-3.4387368960000004,-0.704999875
4108,Malcolm Delaney,delanma01,2017,2570,1251,-3.2631238789999997,0.21979026,-3.0433336189999998,-0.20392578,-0.269534377,0.065608598,-3.603392265,-0.348278666,-3.951670931,-0.376508028
4109,Malcolm Delaney,delanma01,2018,2108,1014,-1.452120296,0.170040227,-1.282080069,0.7593702840000001,0.7593702840000001,0.0,-1.20684861,-0.663910543,-1.870759153,-0.006207565999999999
4110,Bison Dele,delebi01,1992,1869,905,-0.8053555609999999,1.178737745,0.373382184,1.450898948,1.450898948,0.0,-0.716216712,0.924275651,0.208058938,0.592688318
4111,Bison Dele,delebi01,1993,487,240,-3.3447298560000003,2.603928459,-0.740801397,0.249244523,0.249244523,0.0,-2.8950962639999998,2.2473885630000003,-0.647707701,1.282677043
4112,Bison Dele,delebi01,1994,3585,1796,-1.118359872,2.222933534,1.104573662,3.5756138689999997,2.870491709,0.7051221590000001,-1.16883215,1.801878325,0.633046175,0.34736984299999996
4113,Bison Dele,delebi01,1995,2515,1305,-2.7358971380000003,-0.031039518999999998,-2.766936657,-0.024659765,0.18640189399999998,-0.21106165899999998,-2.532757765,0.127466667,-2.405291097,0.9044782790000001
4114,Bison Dele,delebi01,1996,4236,2157,-1.5927967669999998,-0.41378155200000005,-2.006578319,0.8179049840000001,0.8179049840000001,0.0,-1.31362558,-0.177440337,-1.4910659169999998,-0.026310818
4115,Bison Dele,delebi01,1997,867,474,-2.583577202,3.4549443089999996,0.8713671070000001,0.937934313,-0.080962882,1.018897194,-2.1461711919999997,3.5108658160000004,1.364694624,0.84178598
4116,Bison Dele,delebi01,1998,4868,2619,-1.188995966,1.137249053,-0.051746912,3.5971757510000004,3.5971757510000004,0.0,-0.789316603,1.066599721,0.277283118,-0.20947711300000002
4117,Bison Dele,delebi01,1999,2343,1299,-1.939011835,0.83240479,-1.106607045,1.1227915609999999,0.8399684079999999,0.282823153,-1.4678815040000002,0.999161898,-0.46871960700000004,0.764647917
4118,Carlos Delfino,delfica01,2005,843,459,-2.528444405,0.296406709,-2.232037696,0.12211048099999999,0.12211048099999999,0.0,-2.502300715,0.034533991,-2.467766724,0.61696005
4119,Carlos Delfino,delfica01,2006,1385,758,-2.856011253,-1.651461975,-4.507473227,-0.69971378,-0.43451269299999995,-0.265201087,-2.9603916530000003,-2.028218269,-4.988609923,0.586696922
